time,high,low,open,close,V,BV
1510546500.0,0.05240212,0.0521,0.052285,0.0521,768.31917575,40.1910751
1510546800.0,0.052145,0.05191489,0.0521,0.05196629,329.17338162,17.12281682
1510547100.0,0.051981,0.0515233,0.05191489,0.0517066,360.45016209,18.70212867
1510547400.0,0.0518,0.05145789,0.0517066,0.05156,365.53158784,18.85601057
1510547700.0,0.05198077,0.05153054,0.05156,0.05198077,258.94268505,13.37842193
1510548000.0,0.051976,0.05156001,0.051976,0.05157009,508.65051824,26.38386553
1510548300.0,0.051961,0.05150673,0.051717,0.05158549,135.90121619,7.01776289
1510548600.0,0.05170246,0.05109098,0.05158549,0.05129694,400.99820249,20.60216785
1510548900.0,0.05132925,0.051,0.05117562,0.0512,370.62858229,18.96256299
1510549200.0,0.05141599,0.05089868,0.0512,0.050955,397.09134769,20.28285187
1510549500.0,0.05117499,0.05086458,0.050955,0.05087454,388.72462982,19.80724131
1510549800.0,0.05104993,0.0506,0.05086458,0.0506,770.89311231,39.07914924
1510550100.0,0.051,0.05021027,0.05092321,0.05021027,850.08325857,42.87310992
1510550400.0,0.05025463,0.0497,0.05021027,0.0497,3171.66449925,158.58975514
1510550700.0,0.05039027,0.04965055,0.049698,0.04990003,2660.54226179,132.393312
1510551000.0,0.05049858,0.04965055,0.04990003,0.04968204,989.856507,49.35409316
1510551300.0,0.0497,0.049,0.0497,0.0493,1581.54452169,78.19780758
1510551600.0,0.05,0.0493,0.0493,0.04987606,1019.9187256,50.65348236
1510551900.0,0.04997603,0.04910607,0.04987603,0.04940005,1097.61755379,54.2771744
1510552200.0,0.04979777,0.049178,0.04930503,0.049284,659.51615547,32.68370832
1510552500.0,0.04974993,0.049,0.04974993,0.049489,410.58425186,20.23073364
1510552800.0,0.04949989,0.04904604,0.049489,0.04928902,531.4794296,26.16925005
1510553100.0,0.049465,0.04913,0.049465,0.04919,360.39423394,17.73156945
1510553400.0,0.04926767,0.04860626,0.04919,0.04872905,835.63871923,40.9116766
1510553700.0,0.04925,0.048654,0.04870958,0.04925,846.45532361,41.5073143
1510554000.0,0.04962264,0.04925,0.04925,0.04960597,789.63462671,39.02417842
1510554300.0,0.04962263,0.04926763,0.0494703,0.04934676,278.8274993,13.80436954
1510554600.0,0.04958638,0.0491992,0.0494,0.04934231,551.96230966,27.27602099
1510554900.0,0.04958638,0.04898049,0.0493423,0.049,436.77113466,21.52277557
1510555200.0,0.049288,0.048818,0.04900003,0.0488181,466.63158513,22.87937046
1510555500.0,0.04909998,0.04880004,0.049095,0.04909998,710.67721188,34.77299098
1510555800.0,0.04948,0.04880003,0.04909998,0.04880003,804.78272199,39.49424818
1510556100.0,0.0493459,0.04880004,0.0491684,0.04900006,552.10348022,27.14928705
1510556400.0,0.04959184,0.049,0.049301,0.04914002,683.45525436,33.59409286
1510556700.0,0.04979,0.04914008,0.04954982,0.04976498,457.63826809,22.67030373
1510557000.0,0.04976498,0.04930005,0.04962264,0.04963497,680.91342421,33.65299019
1510557300.0,0.04973507,0.04930575,0.04963497,0.04962777,460.05879818,22.75574789
1510557600.0,0.0502788,0.04962189,0.04962697,0.05000001,495.17474087,24.72407368
1510557900.0,0.05047187,0.04999995,0.05022774,0.0501002,448.61470696,22.51797492
1510558200.0,0.05046698,0.05,0.0501002,0.050288,296.07882129,14.87459785
1510558500.0,0.050397,0.05000007,0.05004895,0.0501,353.52141027,17.76052589
1510558800.0,0.05051485,0.0501,0.050397,0.05013424,334.33796279,16.82288529
1510559100.0,0.05049393,0.0501342,0.05013424,0.05047896,403.94842732,20.3723197
1510559400.0,0.05047897,0.05018,0.05047896,0.050365,270.66414241,13.61792441
1510559700.0,0.050375,0.05,0.05020001,0.05011158,448.37571235,22.46084829
1510560000.0,0.05031158,0.05000005,0.05011158,0.0503115,235.51650039,11.8238049
1510560300.0,0.050615,0.05010957,0.0503115,0.05055997,329.67078671,16.61892422
1510560600.0,0.05056497,0.05019001,0.05055997,0.050195,263.80242178,13.28272093
1510560900.0,0.05045,0.05011011,0.050195,0.05011102,182.91755855,9.2032713
1510561200.0,0.050445,0.05011102,0.05011102,0.0503821,195.75518401,9.85222426
1510561500.0,0.0503821,0.05015372,0.0502,0.050381,224.73104126,11.30692227
1510561800.0,0.05042399,0.05,0.0503,0.05027999,520.02098369,26.13877237
1510562100.0,0.05027998,0.04984239,0.05,0.05018999,332.08781848,16.64417525
1510562400.0,0.05026996,0.04989006,0.05018999,0.0502,488.10282443,24.44917342
1510562700.0,0.0503505,0.05000011,0.0502,0.05031502,453.90392846,22.78616098
1510563000.0,0.05045,0.05002051,0.05031502,0.05025,262.1685602,13.19162061
1510563300.0,0.0503,0.05009845,0.05025,0.0502,340.66294055,17.07629714
1510563600.0,0.050299,0.05009846,0.05009846,0.0501001,213.68878053,10.73238954
1510563900.0,0.05028883,0.04982447,0.05025259,0.04999989,1063.97237652,53.20157002
1510564200.0,0.05,0.04978978,0.05,0.05,382.44057511,19.10037627
1510564500.0,0.05,0.04973733,0.04982453,0.04974857,96.13537105,4.79491555
1510564800.0,0.05,0.04974857,0.04993453,0.0499,343.65139906,17.1581789
1510565100.0,0.05,0.0499,0.04993452,0.0499,281.74284108,14.07331687
1510565400.0,0.0502768,0.0499,0.05,0.05023,210.71073227,10.5406167
1510565700.0,0.05023,0.0497,0.0501,0.04995006,427.5020673,21.37116352
1510566000.0,0.04998796,0.0497,0.04998793,0.04970101,191.24541618,9.52086339
1510566300.0,0.04990998,0.049,0.04970101,0.04900001,1146.24296884,56.45764915
1510566600.0,0.04927999,0.049,0.04900001,0.049185,347.69709024,17.06242157
1510566900.0,0.049185,0.049,0.049185,0.04915,437.91337965,21.49089207
1510567200.0,0.04917999,0.04900002,0.04915,0.04900002,423.52077417,20.7705953
1510567500.0,0.04917998,0.04896874,0.04900558,0.04899198,435.56277055,21.34788379
1510567800.0,0.04905,0.04898,0.04899199,0.04899186,233.5221887,11.44268227
1510568100.0,0.04899198,0.0489,0.04899198,0.0489,395.8802596,19.38759337
1510568400.0,0.04917999,0.0489,0.0489,0.04890623,1615.47512489,79.05693327
1510568700.0,0.04934761,0.04890078,0.04890623,0.04890678,1129.03472893,55.23897983
1510569000.0,0.04935,0.0489062,0.04890681,0.0490437,293.02153792,14.40570701
1510569300.0,0.04930999,0.04904369,0.04904369,0.04915999,153.94195599,7.56543525
1510569600.0,0.04917799,0.048915,0.04915999,0.04904368,169.49380479,8.31088666
1510569900.0,0.04913797,0.0489,0.049,0.0489023,491.09705711,24.04508013
1510570200.0,0.04914112,0.04890003,0.04890003,0.0489914,220.46617154,10.79775703
1510570500.0,0.04912546,0.0489,0.04890005,0.04900725,254.61166158,12.46999995
1510570800.0,0.04912547,0.048825,0.04900725,0.0489899,351.7661987,17.2170248
1510571100.0,0.04898991,0.04871243,0.04890001,0.04889,361.98349456,17.6677168
1510571400.0,0.04889,0.04853,0.04880002,0.04855246,475.81492343,23.17133761
1510571700.0,0.04865055,0.0484,0.04855246,0.0484,1158.9498386,56.21972067
1510572000.0,0.0485,0.0483,0.0484,0.04839212,414.8033252,20.05561674
1510572300.0,0.04865,0.04834,0.04834001,0.04865,560.07351875,27.13403694
1510572600.0,0.04885099,0.04853334,0.04863859,0.04865055,555.84454668,27.09541243
1510572900.0,0.04865055,0.04858,0.0486001,0.04858,244.6792228,11.89186129
1510573200.0,0.04858,0.04836488,0.04858,0.04836488,175.44871458,8.50431257
1510573500.0,0.04842392,0.0483,0.04842391,0.04837526,271.78874352,13.1464814
1510573800.0,0.04837526,0.0483,0.0483,0.04830001,111.27118077,5.37636651
1510574100.0,0.04860006,0.0483,0.0483,0.04855,722.72209759,34.94954726
1510574400.0,0.0487,0.0484,0.04855,0.0486238,338.91182399,16.46047957
1510574700.0,0.0486238,0.04830402,0.0486238,0.0485,340.31136769,16.49866313
1510575000.0,0.04879993,0.04838999,0.0485,0.04862379,293.47910043,14.25112766
1510575300.0,0.0489,0.04844422,0.04862379,0.04853158,350.21536754,17.01055156
1510575600.0,0.04853158,0.04848305,0.04853157,0.0485,328.15331996,15.92325878
1510575900.0,0.0485,0.04822282,0.048492,0.048298,1377.7529586,66.54259841
1510576200.0,0.04853158,0.04821902,0.048298,0.04849,271.0901552,13.1081359
1510576500.0,0.04849,0.048298,0.04849,0.0483,192.89287157,9.33107527
1510576800.0,0.04847498,0.0482,0.04830001,0.04820741,180.30657138,8.69949358
1510577100.0,0.048209,0.04800059,0.04820741,0.04802563,896.7576947,43.19796784
1510577400.0,0.04800358,0.04739582,0.04800059,0.0474,1194.25793164,56.97049301
1510577700.0,0.0474,0.04725802,0.0474,0.04739,648.38981994,30.69687204
1510578000.0,0.0474,0.04700096,0.0473,0.04701442,967.83884453,45.66851232
1510578300.0,0.04721315,0.0469,0.04700096,0.0469,827.0513766,38.88269967
1510578600.0,0.0470001,0.046664,0.0469,0.04688888,878.76896703,41.16241462
1510578900.0,0.047,0.04652583,0.04688888,0.04665805,1415.63620957,66.15460349
1510579200.0,0.04691997,0.04645802,0.0465259,0.0465,1499.32738208,69.82201789
1510579500.0,0.0469,0.04605802,0.0465,0.04616004,1078.79350683,49.97715606
1510579800.0,0.0465,0.04605802,0.04616004,0.04619306,465.33944152,21.52011405
1510580100.0,0.04699994,0.04600104,0.04619306,0.04699994,1115.1315653,51.99962085
1510580400.0,0.04728959,0.04698963,0.04699994,0.0471999,856.3184091,40.37107997
1510580700.0,0.04727997,0.0469,0.0471999,0.04690001,572.51443276,26.95876201
1510581000.0,0.0475517,0.0469,0.04690001,0.0475517,626.34769471,29.53822247
1510581300.0,0.04824179,0.04745762,0.0475517,0.04745762,1056.73393931,50.54923392
1510581600.0,0.04779,0.04734093,0.04745765,0.04765799,432.10201945,20.56687609
1510581900.0,0.048,0.04751601,0.04765799,0.048,409.21598762,19.54566182
1510582200.0,0.0483,0.0479,0.048,0.0483,694.59698501,33.35165338
1510582500.0,0.04898662,0.04812046,0.04829,0.04898662,1110.43608983,54.03656771
1510582800.0,0.04917492,0.048,0.04897147,0.04855849,1334.95814188,65.00305876
1510583100.0,0.0488,0.04834206,0.04855849,0.04870475,256.52348521,12.45315726
1510583400.0,0.0489,0.0485585,0.04875,0.04856,597.21948933,29.12751429
1510583700.0,0.04859,0.04760807,0.04859,0.04799997,687.81272388,33.07786712
1510584000.0,0.04799997,0.047684,0.04799996,0.047684,538.50106504,25.71804699
1510584300.0,0.04821257,0.0476835,0.047684,0.04805653,940.04965347,44.96209258
1510584600.0,0.04819263,0.04778601,0.04803692,0.04791683,220.34484896,10.57327262
1510584900.0,0.04866357,0.04800002,0.04815193,0.04850678,303.49584538,14.64161102
1510585200.0,0.04860995,0.0482002,0.04850678,0.04820021,334.61130977,16.17895016
1510585500.0,0.048319,0.0481746,0.04820022,0.04820022,310.29066754,14.95844223
1510585800.0,0.048319,0.04817471,0.04821498,0.04820981,581.57182164,28.0397998
1510586100.0,0.0482098,0.048,0.0482098,0.04800002,373.7756686,17.96071761
1510586400.0,0.04812994,0.04775,0.04812695,0.04775001,330.63544623,15.87072666
1510586700.0,0.04791305,0.04732568,0.04791305,0.047695,571.29015716,27.26053506
1510587000.0,0.04782445,0.0475002,0.04769999,0.04782442,437.96663252,20.87707267
1510587300.0,0.04782441,0.0475102,0.04775,0.04751026,712.58076307,33.89124217
1510587600.0,0.04768892,0.0475102,0.04751027,0.0475102,522.56217965,24.84958829
1510587900.0,0.04768892,0.04737198,0.0475601,0.04737198,446.21556793,21.20433922
1510588200.0,0.04740824,0.047153,0.04740824,0.04717525,509.62092681,24.05774555
1510588500.0,0.04718962,0.04717525,0.04717526,0.04718962,391.12671625,18.45520745
1510588800.0,0.04718962,0.0471447,0.04718383,0.04714471,262.8359666,12.40084725
1510589100.0,0.04784729,0.0471447,0.04715174,0.04784729,483.17879824,22.89257626
1510589400.0,0.04784729,0.04738236,0.04784729,0.04769,132.52736013,6.30588211
1510589700.0,0.04769,0.04751,0.04769,0.04769,237.75080645,11.33056645
1510590000.0,0.04812988,0.04769,0.04770028,0.04812988,259.33319802,12.40207417
1510590300.0,0.04833062,0.04812988,0.04812988,0.04812989,169.49835482,8.16377813
1510590600.0,0.0483,0.04795045,0.04812988,0.048,151.24639723,7.27529659
1510590900.0,0.04822,0.04790002,0.04798018,0.04801,332.4729189,15.98637241
1510591200.0,0.04805001,0.0477,0.04801,0.048,236.97784951,11.35937566
1510591500.0,0.04825,0.0478,0.04804998,0.048,296.90566153,14.22711856
1510591800.0,0.04846222,0.048,0.04804998,0.04831,242.62270082,11.68265749
1510592100.0,0.048881,0.04820402,0.04836759,0.04838595,375.83872619,18.24425342
1510592400.0,0.04879872,0.04839102,0.04871654,0.04851904,361.89617851,17.62636336
1510592700.0,0.04883801,0.04860001,0.04860001,0.04862004,555.87430692,27.06530303
1510593000.0,0.04871499,0.04825001,0.04870999,0.0483,329.64632196,15.96414628
1510593300.0,0.04849475,0.048128,0.0483,0.04835,266.0056164,12.85043691
1510593600.0,0.04839,0.0481449,0.04819304,0.04837,239.25580853,11.55125669
1510593900.0,0.04881,0.04830001,0.04837,0.0488,470.97870151,22.90087337
1510594200.0,0.04880999,0.0484,0.04880999,0.0484,253.34936427,12.31091389
1510594500.0,0.04891283,0.0483,0.048425,0.048805,430.00408363,20.96805994
1510594800.0,0.0489,0.04841501,0.0485779,0.04879,573.20786721,27.95777792
1510595100.0,0.04881499,0.0484,0.04878994,0.04843535,102.42866137,4.96674523
1510595400.0,0.048488,0.04830005,0.048488,0.048488,374.22254331,18.10788847
1510595700.0,0.04878,0.04830502,0.04840007,0.04842923,316.9799704,15.35768618
1510596000.0,0.04908083,0.04840003,0.048705,0.04908083,599.65424534,29.23602647
1510596300.0,0.04918498,0.04832715,0.04908083,0.04896099,1238.11172064,60.71637918
1510596600.0,0.0491,0.04850466,0.04896096,0.04909225,720.04102523,35.25070556
1510596900.0,0.04934804,0.04897301,0.04909225,0.04919,422.63484208,20.79639362
1510597200.0,0.049548,0.04866109,0.04919546,0.04934352,827.9425741,40.77031042
1510597500.0,0.0495781,0.04873968,0.0494107,0.049548,899.95753271,44.35704771
1510597800.0,0.04963388,0.04920256,0.04956526,0.04935,544.03726715,26.95698945
1510598100.0,0.04952791,0.04898,0.04952791,0.049178,337.82128932,16.6839041
1510598400.0,0.049593,0.04909898,0.04951494,0.04958996,257.39105326,12.68145293
1510598700.0,0.049593,0.0492432,0.04941235,0.0495543,579.57704014,28.7085528
1510599000.0,0.0495543,0.04940003,0.0495543,0.04943018,242.77146783,11.99919211
1510599300.0,0.0496781,0.04940019,0.0494174,0.0495,285.10336925,14.11709026
1510599600.0,0.04987469,0.04940003,0.0495,0.04987469,933.67536052,46.28754071
1510599900.0,0.05001329,0.04940005,0.049545,0.04940005,1183.17013442,58.91940449
1510600200.0,0.049651,0.04872875,0.04951003,0.0489948,425.67426598,20.97573892
1510600500.0,0.04905198,0.0483,0.04878007,0.04896572,1154.97839441,56.35608999
1510600800.0,0.049062,0.04834067,0.04896572,0.04870723,694.64167612,33.8749417
1510601100.0,0.04894599,0.04842171,0.04870724,0.04869997,151.48225918,7.3616372
1510601400.0,0.048956,0.04869997,0.0487,0.0489,393.08982113,19.1779868
1510601700.0,0.04894213,0.04869997,0.04890514,0.04871501,283.94300522,13.88099298
1510602000.0,0.04931815,0.04869994,0.04889197,0.048878,643.51176033,31.50077935
1510602300.0,0.0490676,0.04885,0.04887806,0.048878,249.24953016,12.20788061
1510602600.0,0.04888799,0.04870503,0.04888256,0.04875578,219.91785032,10.72094762
1510602900.0,0.04909987,0.04870504,0.04875578,0.049043,247.80585005,12.12107183
1510603200.0,0.04904,0.04872421,0.04903798,0.04872423,71.80777044,3.50966478
1510603500.0,0.049,0.04854213,0.04872423,0.04871499,115.40728221,5.63329449
1510603800.0,0.04872806,0.04844843,0.04854213,0.04850136,376.76056717,18.3001143
1510604100.0,0.04872806,0.04850137,0.04860624,0.04858619,81.35799048,3.95382362
1510604400.0,0.0486488,0.0485035,0.04858619,0.0486,200.10240644,9.71466261
1510604700.0,0.04884345,0.0486,0.0486,0.0487,182.32542681,8.89205332
1510605000.0,0.04908499,0.04864885,0.04879999,0.04908498,108.37985864,5.28914019
1510605300.0,0.04921108,0.048838,0.04908498,0.04921108,297.99583226,14.6017286
1510605600.0,0.04925538,0.04888112,0.0492124,0.04925528,121.86938866,5.98675516
1510605900.0,0.04925528,0.04885818,0.04925,0.0492,463.49637931,22.73594134
1510606200.0,0.04920499,0.04899679,0.0492,0.04920499,238.15094966,11.71049533
1510606500.0,0.0493117,0.0484834,0.0492,0.0489968,416.48096961,20.35678815
1510606800.0,0.0490978,0.04839707,0.0489868,0.04839707,367.32289446,17.89243299
1510607100.0,0.04877,0.04806517,0.04839553,0.04837,446.31826717,21.540761
1510607400.0,0.04865399,0.04816175,0.0482951,0.04839999,224.1805369,10.83693417
1510607700.0,0.04859939,0.04817176,0.04839999,0.04817176,223.43476891,10.8213126
1510608000.0,0.04845,0.04816175,0.04817176,0.04845,129.16221728,6.23548688
1510608300.0,0.04845,0.0483,0.04845,0.0483,109.87039262,5.31801864
1510608600.0,0.04844886,0.04816175,0.04844886,0.04816175,290.31621745,14.00002065
1510608900.0,0.04832157,0.04806231,0.04816175,0.04811999,200.50518345,9.64731856
1510609200.0,0.04834287,0.04811998,0.04811999,0.04824287,125.79172809,6.06279683
1510609500.0,0.04841469,0.04812001,0.04824287,0.04812001,143.98176251,6.94281416
1510609800.0,0.04817022,0.04806231,0.04812001,0.04812209,325.84261196,15.68425648
1510610100.0,0.04853036,0.0480886,0.04812209,0.04853036,264.54584413,12.76587615
1510610400.0,0.04871894,0.04829851,0.04848777,0.04831414,190.57043329,9.22005178
1510610700.0,0.04862263,0.04833303,0.04862263,0.04840304,63.82544676,3.09419676
1510611000.0,0.048603,0.04806258,0.04840304,0.04845187,170.31552959,8.22471203
1510611300.0,0.0485626,0.04806231,0.04845188,0.04817743,231.99410747,11.19995227
1510611600.0,0.04865999,0.04806236,0.04817743,0.04865999,344.61175612,16.69417416
1510611900.0,0.04864198,0.0484,0.04864198,0.048627,218.02081025,10.58821434
1510612200.0,0.04864199,0.04841,0.04862699,0.04863699,115.86947604,5.62609371
1510612500.0,0.04877843,0.04859342,0.04863699,0.04872,68.15372421,3.31833253
1510612800.0,0.04879853,0.04845801,0.0487,0.04855052,195.66800042,9.5212649
1510613100.0,0.0488,0.04841,0.04855052,0.04842633,238.96462799,11.603384
1510613400.0,0.04881005,0.04842634,0.04842634,0.04865,107.9016138,5.24420133
1510613700.0,0.04885458,0.04865,0.04865,0.04865,360.72651963,17.56645434
1510614000.0,0.0488602,0.04865001,0.048655,0.0488602,253.89023168,12.39564323
1510614300.0,0.04886158,0.04864999,0.0488602,0.04866,177.12553413,8.63978496
1510614600.0,0.04890343,0.04855054,0.04864999,0.04888933,191.38663895,9.34021518
1510614900.0,0.04890542,0.04874295,0.04887956,0.04874355,191.39981086,9.35210148
1510615200.0,0.04875851,0.048442,0.04874355,0.04850012,129.76435637,6.31333801
1510615500.0,0.04850013,0.04828333,0.04844201,0.0483,224.85091998,10.8752687
1510615800.0,0.04850014,0.04806232,0.0483,0.04850014,279.6699031,13.51180394
1510616100.0,0.04855,0.04805009,0.04850014,0.04850009,245.06801794,11.84588276
1510616400.0,0.04855,0.04821501,0.0485,0.04854999,191.2679196,9.25541402
1510616700.0,0.04864,0.04825,0.04855,0.04847889,183.61893948,8.90167429
1510617000.0,0.048644,0.04845377,0.04847889,0.0485003,198.87540885,9.64578491
1510617300.0,0.0485003,0.04831104,0.0485,0.04831104,139.35105057,6.74714797
1510617600.0,0.0485003,0.04831102,0.04831104,0.04831102,172.02771262,8.32996563
1510617900.0,0.04832,0.04800005,0.04832,0.04800005,86.87321714,4.18889364
1510618200.0,0.04823,0.04800005,0.04800005,0.048076,109.37272575,5.26851697
1510618500.0,0.0482,0.048076,0.0480795,0.0480795,60.81872832,2.9247436
1510618800.0,0.04823,0.0480795,0.0480795,0.04823,200.24553221,9.65076558
1510619100.0,0.04828738,0.0482,0.04823,0.0482,172.4059135,8.31342991
1510619400.0,0.04823,0.04807951,0.04822999,0.04822093,187.68318268,9.04139055
1510619700.0,0.04823,0.0478739,0.04807952,0.04801999,424.59474747,20.42457841
1510620000.0,0.04821998,0.0478,0.04801999,0.048,444.23216503,21.26233952
1510620300.0,0.048,0.04774342,0.048,0.0477846,405.26251132,19.39059018
1510620600.0,0.04799999,0.04761941,0.04783,0.0477999,688.53781714,32.93619392
1510620900.0,0.04783,0.04755955,0.0477999,0.04755955,193.16516503,9.20882152
1510621200.0,0.04768994,0.04740002,0.04755955,0.04749999,517.55810262,24.59063904
